ID	hemi
0	B
DPCh_plate1_A05_S5	0
DPCh_plate1_A06_S6	0
DPCh_plate1_A07_S7	0
DPCh_plate1_A08_S8	0
DPCh_plate1_B05_S17	0
DPCh_plate1_B06_S18	0
DPCh_plate1_B07_S19	0
DPCh_plate1_B08_S20	0
DPCh_plate1_C05_S29	0
DPCh_plate1_C06_S30	0
DPCh_plate1_C07_S31	0
DPCh_plate1_C08_S32	0
DPCh_plate1_D05_S41	0
DPCh_plate1_D06_S42	0
DPCh_plate1_D07_S43	0
DPCh_plate1_D08_S44	0
DPCh_plate1_E05_S53	0
DPCh_plate1_E06_S54	0
DPCh_plate1_E07_S55	0
DPCh_plate1_E08_S56	0
DPCh_plate1_F05_S65	0
DPCh_plate1_F06_S66	0
DPCh_plate1_F07_S67	0
DPCh_plate1_F08_S68	0
DPCh_plate1_G05_S77	0
DPCh_plate1_G06_S78	0
DPCh_plate1_G07_S79	0
DPCh_plate1_G08_S80	0
DPCh_plate1_H05_S89	0
DPCh_plate1_H06_S90	0
DPCh_plate1_H07_S91	0
DPCh_plate1_H08_S92	0
DPCh_plate2_A01_S97	0
DPCh_plate2_A02_S98	0
DPCh_plate2_A03_S99	0
DPCh_plate2_A04_S100	0
DPCh_plate2_A07_S103	0
DPCh_plate2_A08_S104	0
DPCh_plate2_B01_S105	0
DPCh_plate2_B02_S106	0
DPCh_plate2_B03_S107	0
DPCh_plate2_B04_S108	0
DPCh_plate2_B07_S111	0
DPCh_plate2_B08_S112	0
DPCh_plate2_C01_S113	0
DPCh_plate2_C02_S114	0
DPCh_plate2_C03_S115	0
DPCh_plate2_C04_S116	0
DPCh_plate2_C07_S119	0
DPCh_plate2_C08_S120	0
DPCh_plate2_D01_S121	0
DPCh_plate2_D02_S122	0
DPCh_plate2_D03_S123	0
DPCh_plate2_D04_S124	0
DPCh_plate2_D07_S127	0
DPCh_plate2_D08_S128	0
DPCh_plate2_E01_S129	0
DPCh_plate2_E02_S130	0
DPCh_plate2_E03_S131	0
DPCh_plate2_E04_S132	0
DPCh_plate2_E07_S135	0
DPCh_plate2_E08_S136	0
DPCh_plate2_F01_S137	0
DPCh_plate2_F02_S138	0
DPCh_plate2_F03_S139	0
DPCh_plate2_F04_S140	0
DPCh_plate2_F07_S143	0
DPCh_plate2_F08_S144	0
DPCh_plate2_G01_S145	0
DPCh_plate2_G02_S146	0
DPCh_plate2_G03_S147	0
DPCh_plate2_G04_S148	0
DPCh_plate2_G07_S151	0
DPCh_plate2_G08_S152	0
DPCh_plate2_H01_S153	0
DPCh_plate2_H02_S154	0
DPCh_plate2_H03_S155	0
DPCh_plate2_H04_S156	0
DPCh_plate2_H07_S159	0
DPCh_plate2_H08_S160	0
T169826	1
T169832	1
T169834	1
T169837	1
T169838	1
T169849	1
T169868	1
T169883	1
T169897	1
T169900	1
T169906	1
T169907	1
T169913	1
T206181	1
T206182	1
T206184	1
T206192	1
T206193	1
T206203	1
T169857	1
T169880	1
T169888	1
